Date,MatchTime,OrderID,Participant,CounterParty,API,AccountID,TraderID,ContractID,TradePrice,TradeSize,BuySell,StockCode,StockName,Market,Currency,Product,OrderValidity,OrderQty,BalanceQty,MarriedTrade,CustomerInfo
2018-07-04,15:34:41,61509901000D8E16,252,472,76252A,0002065,108,72577,10.97,100,B,C09_RY,CityDev,READY,SGD,Cash,DAY,5000,4600,N,00003771805OSG1
2018-07-04,15:34:41,61509901000D8E16,252,401,76252A,0002065,108,72578,10.97,100,B,C09_RY,CityDev,READY,SGD,Cash,DAY,5000,4500,N,00003771805OSG1
2018-07-04,15:34:41,61509901000D8E16,252,20A,76252A,0002065,108,72579,10.97,300,B,C09_RY,CityDev,READY,SGD,Cash,DAY,5000,4200,N,00003771805OSG1
2018-07-04,15:34:41,61509901000D8E16,252,401,76252A,0002065,108,72580,10.97,100,B,C09_RY,CityDev,READY,SGD,Cash,DAY,5000,4100,N,00003771805OSG1
2018-07-04,15:34:41,61509901000D8E16,252,783,76252A,0002065,108,72581,10.97,300,B,C09_RY,CityDev,READY,SGD,Cash,DAY,5000,3800,N,00003771805OSG1
2018-07-04,15:34:41,61509901000D8E16,252,821,76252A,0002065,108,72582,10.97,3300,B,C09_RY,CityDev,READY,SGD,Cash,DAY,5000,500,N,00003771805OSG1
2018-07-04,15:34:41,61509901000D8E16,252,473,76252A,0002065,108,72583,10.97,300,B,C09_RY,CityDev,READY,SGD,Cash,DAY,5000,200,N,00003771805OSG1
2018-07-04,15:34:41,61509901000D8E16,252,081,76252A,0002065,108,72584,10.97,200,B,C09_RY,CityDev,READY,SGD,Cash,DAY,5000,0,N,00003771805OSG1
2018-07-04,15:34:56,61509901000D89AB,252,783,76252A,0002936,CCC,72643,17.52,100,B,V03_RY,Venture,READY,SGD,Cash,DAY,100,0,N,00003771801OSG1
2018-07-04,15:34:58,61509901000D910B,252,473,76252A,0002936,CCC,72658,17.51,100,B,V03_RY,Venture,READY,SGD,Cash,DAY,100,0,N,00003771807OSG1
2018-07-04,15:35:30,61509901000D8A88,252,791,76252A,0002065,108,72847,10.96,2000,B,C09_RY,CityDev,READY,SGD,Cash,DAY,2000,0,N,00003771802OSG1
2018-07-04,15:36:00,61509901000D9EEB,252,791,76252A,0002801,108,72997,2.37,100,S,M04_RY,Man Oriental USD,READY,USD,Cash,DAY,500,400,N,00003771812OSG1
2018-07-04,15:36:00,61509901000D9EEB,252,833,76252A,0002801,108,72998,2.37,100,S,M04_RY,Man Oriental USD,READY,USD,Cash,DAY,500,300,N,00003771812OSG1
2018-07-04,15:36:00,61509901000D9EEB,252,791,76252A,0002801,108,72999,2.37,100,S,M04_RY,Man Oriental USD,READY,USD,Cash,DAY,500,200,N,00003771812OSG1
2018-07-04,15:36:00,61509901000D9EEB,252,791,76252A,0002801,108,73000,2.37,200,S,M04_RY,Man Oriental USD,READY,USD,Cash,DAY,500,0,N,00003771812OSG1
2018-07-04,15:36:10,615099010002BD4F,252,821,76252A,0003017,CCC,73027,2.61,1000,S,T39_RY,SPH,READY,SGD,Cash,GTM,75000,49500,N,00003770899OSG1
2018-07-04,15:40:26,61509901000DC2AD,252,173,76252A,0002936,CCC,74423,17.54,400,B,V03_RY,Venture,READY,SGD,Cash,DAY,400,0,N,00003771818OSG1
2018-07-04,15:40:42,61509901000DCE4A,252,791,76252A,0002936,CCC,74512,17.53,100,B,V03_RY,Venture,READY,SGD,Cash,DAY,100,0,N,00003771820OSG1
2018-07-04,15:41:50,61509901000DDC25,252,821,76252A,0003017,CCC,74838,1.95,17500,B,ME8U_RY,Mapletree Ind Tr,READY,SGD,Unit Trusts,GTM,300000,282500,N,00003771823OSG1
2018-07-04,15:41:50,61509901000DDC25,252,174,76252A,0003017,CCC,74839,1.95,5000,B,ME8U_RY,Mapletree Ind Tr,READY,SGD,Unit Trusts,GTM,300000,277500,N,00003771823OSG1
2018-07-04,15:41:50,61509901000DDC25,252,821,76252A,0003017,CCC,74840,1.95,100,B,ME8U_RY,Mapletree Ind Tr,READY,SGD,Unit Trusts,GTM,300000,277400,N,00003771823OSG1
2018-07-04,15:41:50,61509901000DDC25,252,401,76252A,0003017,CCC,74841,1.95,100,B,ME8U_RY,Mapletree Ind Tr,READY,SGD,Unit Trusts,GTM,300000,277300,N,00003771823OSG1
2018-07-04,15:41:50,61509901000DDC25,252,821,76252A,0003017,CCC,74842,1.95,100,B,ME8U_RY,Mapletree Ind Tr,READY,SGD,Unit Trusts,GTM,300000,277200,N,00003771823OSG1
2018-07-04,15:41:50,61509901000DDC25,252,055,76252A,0003017,CCC,74843,1.95,20000,B,ME8U_RY,Mapletree Ind Tr,READY,SGD,Unit Trusts,GTM,300000,257200,N,00003771823OSG1
2018-07-04,15:41:50,61509901000DDC25,252,401,76252A,0003017,CCC,74844,1.95,2200,B,ME8U_RY,Mapletree Ind Tr,READY,SGD,Unit Trusts,GTM,300000,255000,N,00003771823OSG1
2018-07-04,15:41:50,61509901000DDC25,252,284,76252A,0003017,CCC,74845,1.95,4800,B,ME8U_RY,Mapletree Ind Tr,READY,SGD,Unit Trusts,GTM,300000,250200,N,00003771823OSG1
2018-07-04,15:41:50,61509901000DDC25,252,081,76252A,0003017,CCC,74846,1.95,4300,B,ME8U_RY,Mapletree Ind Tr,READY,SGD,Unit Trusts,GTM,300000,245900,N,00003771823OSG1
2018-07-04,15:41:50,61509901000DDC25,252,081,76252A,0003017,CCC,74847,1.95,2500,B,ME8U_RY,Mapletree Ind Tr,READY,SGD,Unit Trusts,GTM,300000,243400,N,00003771823OSG1
2018-07-04,15:41:50,61509901000DDC25,252,081,76252A,0003017,CCC,74848,1.95,5500,B,ME8U_RY,Mapletree Ind Tr,READY,SGD,Unit Trusts,GTM,300000,237900,N,00003771823OSG1
2018-07-04,15:41:51,61509901000DD814,252,783,76252A,0002936,CCC,74855,17.52,100,B,V03_RY,Venture,READY,SGD,Cash,DAY,100,0,N,00003771821OSG1
2018-07-04,15:42:13,61509901000B20F5,252,783,76252A,0003017,CCC,74965,2.64,100,B,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,450000,152300,N,00003771399OSG1
2018-07-04,15:43:29,61509901000B20F5,252,081,76252A,0003017,CCC,75282,2.64,5200,B,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,450000,147100,N,00003771399OSG1
2018-07-04,15:43:53,6131A901000AC751,252,173,76252A,0003017,CCC,75341,1.96,200,S,ME8U_RY,Mapletree Ind Tr,READY,SGD,Unit Trusts,GTM,100000,76800,N,00003716886OSG1
2018-07-04,15:43:53,61509901000B20F5,252,821,76252A,0003017,CCC,75338,2.64,2500,B,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,450000,144600,N,00003771399OSG1
2018-07-04,15:44:41,61509901000D9A72,252,081,76252A,0002065,108,75547,10.95,900,B,C09_RY,CityDev,READY,SGD,Cash,DAY,2000,1100,N,00003771810OSG1
2018-07-04,15:45:19,61509901000B3D90,252,316,76252A,0002801,108,75652,2.38,500,S,M04_RY,Man Oriental USD,READY,USD,Cash,DAY,500,0,N,00003771403OSG1
2018-07-04,15:45:33,61509901000DDC25,252,287,76252A,0003017,CCC,75746,1.95,100,B,ME8U_RY,Mapletree Ind Tr,READY,SGD,Unit Trusts,GTM,300000,237800,N,00003771823OSG1
2018-07-04,15:46:02,61509901000E0915,252,051,76252A,0002936,CCC,75901,17.53,100,B,V03_RY,Venture,READY,SGD,Cash,DAY,100,0,N,00003771832OSG1
2018-07-04,15:46:27,6131A901000AC751,252,173,76252A,0003017,CCC,76019,1.96,200,S,ME8U_RY,Mapletree Ind Tr,READY,SGD,Unit Trusts,GTM,100000,76600,N,00003716886OSG1
2018-07-04,15:46:30,61509901000A9BC0,252,472,76252A,0003017,CCC,76033,3.07,4000,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,199800,195800,N,00003771384OSG1
2018-07-04,15:46:34,61509901000A9BC0,252,401,76252A,0003017,CCC,76049,3.07,5900,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,199800,189900,N,00003771384OSG1
2018-07-04,15:46:38,61509901000A9BC0,252,312,76252A,0003017,CCC,76064,3.07,4000,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,199800,185900,N,00003771384OSG1
2018-07-04,15:46:47,61509901000A9BC0,252,403,76252A,0003017,CCC,76089,3.07,100,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,199800,185800,N,00003771384OSG1
2018-07-04,15:47:35,61509901000A9BC0,252,282,76252A,0003017,CCC,76211,3.07,20000,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,199800,165800,N,00003771384OSG1
2018-07-04,15:48:00,61509901000A9BC0,252,791,76252A,0003017,CCC,76303,3.07,500,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,199800,165300,N,00003771384OSG1
2018-07-04,15:48:06,61509901000A9BC0,252,783,76252A,0003017,CCC,76321,3.07,100,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,199800,165200,N,00003771384OSG1
2018-07-04,15:48:07,61509901000A9BC0,252,473,76252A,0003017,CCC,76325,3.07,11600,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,199800,153600,N,00003771384OSG1
2018-07-04,15:48:08,61509901000A9BC0,252,122,76252A,0003017,CCC,76326,3.07,3000,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,199800,150600,N,00003771384OSG1
2018-07-04,15:48:13,61509901000DDC25,252,294,76252A,0003017,CCC,76340,1.95,7100,B,ME8U_RY,Mapletree Ind Tr,READY,SGD,Unit Trusts,GTM,300000,230700,N,00003771823OSG1
2018-07-04,15:48:46,61509901000A9BC0,252,472,76252A,0003017,CCC,76415,3.07,5700,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,199800,144900,N,00003771384OSG1
2018-07-04,15:48:49,61509901000E2625,252,055,76252A,0002936,CCC,76426,17.54,100,B,V03_RY,Venture,READY,SGD,Cash,DAY,100,0,N,00003771835OSG1
2018-07-04,15:48:53,61509901000A9BC0,252,821,76252A,0003017,CCC,76440,3.07,4800,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,199800,140100,N,00003771384OSG1
2018-07-04,15:48:55,6131A901000AC751,252,173,76252A,0003017,CCC,76448,1.96,200,S,ME8U_RY,Mapletree Ind Tr,READY,SGD,Unit Trusts,GTM,100000,76400,N,00003716886OSG1
2018-07-04,15:49:09,61509901000A9BC0,252,783,76252A,0003017,CCC,76529,3.07,200,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,199800,139900,N,00003771384OSG1
2018-07-04,15:49:21,61509901000B20F5,252,081,76252A,0003017,CCC,76562,2.64,200,B,A17U_RY,Ascendas Reit,READY,SGD,Unit Trusts,GTM,450000,144400,N,00003771399OSG1
2018-07-04,15:49:27,61509901000A9BC0,252,403,76252A,0003017,CCC,76573,3.07,100,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,199800,139800,N,00003771384OSG1
2018-07-04,15:49:49,61509901000D9A72,252,472,76252A,0002065,108,76648,10.95,200,B,C09_RY,CityDev,READY,SGD,Cash,DAY,2000,900,N,00003771810OSG1
2018-07-04,15:49:52,61509901000D9A72,252,472,76252A,0002065,108,76659,10.95,400,B,C09_RY,CityDev,READY,SGD,Cash,DAY,2000,500,N,00003771810OSG1
2018-07-04,15:49:53,61509901000D9A72,252,473,76252A,0002065,108,76664,10.95,100,B,C09_RY,CityDev,READY,SGD,Cash,DAY,2000,400,N,00003771810OSG1
2018-07-04,15:49:53,61509901000E315A,252,055,76252A,0002936,CCC,76660,17.54,100,B,V03_RY,Venture,READY,SGD,Cash,DAY,100,0,N,00003771836OSG1
2018-07-04,15:49:57,61509901000A9BC0,252,401,76252A,0003017,CCC,76676,3.07,3300,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,199800,136500,N,00003771384OSG1
2018-07-04,15:50:08,61509901000A9BC0,252,783,76252A,0003017,CCC,76710,3.07,100,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,199800,136400,N,00003771384OSG1
2018-07-04,15:50:09,61509901000A9BC0,252,472,76252A,0003017,CCC,76713,3.07,900,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,199800,135500,N,00003771384OSG1
2018-07-04,15:50:19,61509901000D9A72,252,821,76252A,0002065,108,76747,10.95,100,B,C09_RY,CityDev,READY,SGD,Cash,DAY,2000,300,N,00003771810OSG1
2018-07-04,15:50:24,61509901000A9BC0,252,473,76252A,0003017,CCC,76778,3.07,500,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,199800,135000,N,00003771384OSG1
2018-07-04,15:50:24,61509901000A9BC0,252,783,76252A,0003017,CCC,76779,3.07,100,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,199800,134900,N,00003771384OSG1
2018-07-04,15:50:28,61509901000E0109,252,211,76252A,0002706,CCC,76824,26.18,100,B,D05_RY,DBS,READY,SGD,Cash,DAY,100,0,N,00003771830OSG1
2018-07-04,15:50:41,61509901000E39FB,252,294,76252A,0003017,CCC,76887,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771837OSG1
2018-07-04,15:50:42,61509901000E093B,252,783,76252A,0002936,CCC,76895,17.52,100,B,V03_RY,Venture,READY,SGD,Cash,DAY,100,0,N,00003771833OSG1
2018-07-04,15:50:42,61509901000E3A04,252,294,76252A,0003017,CCC,76888,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771838OSG1
2018-07-04,15:50:42,61509901000E3A0C,252,294,76252A,0003017,CCC,76889,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771839OSG1
2018-07-04,15:50:42,61509901000E3A0E,252,294,76252A,0003017,CCC,76891,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771840OSG1
2018-07-04,15:50:42,61509901000E3A12,252,791,76252A,0003017,CCC,76892,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771841OSG1
2018-07-04,15:50:42,61509901000E3A1D,252,791,76252A,0003017,CCC,76907,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771842OSG1
2018-07-04,15:50:42,61509901000E3A25,252,791,76252A,0003017,CCC,76908,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771843OSG1
2018-07-04,15:50:43,61509901000E3A30,252,286,76252A,0003017,CCC,76909,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771844OSG1
2018-07-04,15:50:43,61509901000E3A41,252,286,76252A,0003017,CCC,76910,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771845OSG1
2018-07-04,15:50:43,61509901000E3A4F,252,286,76252A,0003017,CCC,76917,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771846OSG1
2018-07-04,15:50:44,61509901000E3A59,252,286,76252A,0003017,CCC,76919,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771847OSG1
2018-07-04,15:50:44,61509901000E3A60,252,286,76252A,0003017,CCC,76920,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771848OSG1
2018-07-04,15:50:44,61509901000E3A68,252,286,76252A,0003017,CCC,76921,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771849OSG1
2018-07-04,15:50:44,61509901000E3A7B,252,286,76252A,0003017,CCC,76922,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771850OSG1
2018-07-04,15:50:44,61509901000E3A8D,252,286,76252A,0003017,CCC,76923,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771851OSG1
2018-07-04,15:50:45,61509901000E3A9D,252,286,76252A,0003017,CCC,76924,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771852OSG1
2018-07-04,15:50:45,61509901000E3AAB,252,286,76252A,0003017,CCC,76927,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771853OSG1
2018-07-04,15:50:45,61509901000E3AB2,252,286,76252A,0003017,CCC,76928,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771854OSG1
2018-07-04,15:50:45,61509901000E3ABA,252,286,76252A,0003017,CCC,76929,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771855OSG1
2018-07-04,15:50:46,61509901000D9A72,252,286,76252A,0002065,108,76956,10.95,300,B,C09_RY,CityDev,READY,SGD,Cash,DAY,2000,0,N,00003771810OSG1
2018-07-04,15:50:46,61509901000E3AD2,252,286,76252A,0003017,CCC,76930,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771856OSG1
2018-07-04,15:50:46,61509901000E3ADA,252,286,76252A,0003017,CCC,76931,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771857OSG1
2018-07-04,15:50:46,61509901000E3AE8,252,286,76252A,0003017,CCC,76941,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771858OSG1
2018-07-04,15:50:46,61509901000E3AFF,252,286,76252A,0003017,CCC,76953,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771859OSG1
2018-07-04,15:50:47,61509901000E3B1C,252,286,76252A,0003017,CCC,76962,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771860OSG1
2018-07-04,15:50:47,61509901000E3B30,252,286,76252A,0003017,CCC,76964,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771861OSG1
2018-07-04,15:50:47,61509901000E3B3D,252,286,76252A,0003017,CCC,76965,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771862OSG1
2018-07-04,15:50:47,61509901000E3B65,252,286,76252A,0003017,CCC,76968,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771863OSG1
2018-07-04,15:50:48,61509901000E3B73,252,286,76252A,0003017,CCC,76969,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771864OSG1
2018-07-04,15:50:48,61509901000E3B79,252,286,76252A,0003017,CCC,76971,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771865OSG1
2018-07-04,15:50:48,61509901000E3B87,252,286,76252A,0003017,CCC,76972,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771866OSG1
2018-07-04,15:50:48,61509901000E3B97,252,286,76252A,0003017,CCC,76975,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771867OSG1
2018-07-04,15:50:49,61509901000E3BA7,252,286,76252A,0003017,CCC,76980,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771868OSG1
2018-07-04,15:50:49,61509901000E3BB4,252,286,76252A,0003017,CCC,76981,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771869OSG1
2018-07-04,15:50:49,61509901000E3BBE,252,286,76252A,0003017,CCC,76982,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771870OSG1
2018-07-04,15:50:49,61509901000E3BC2,252,286,76252A,0003017,CCC,76983,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771871OSG1
2018-07-04,15:50:50,61509901000E3BD4,252,286,76252A,0003017,CCC,76984,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771872OSG1
2018-07-04,15:50:50,61509901000E3BE6,252,286,76252A,0003017,CCC,76985,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771873OSG1
2018-07-04,15:50:50,61509901000E3BEB,252,286,76252A,0003017,CCC,76986,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771874OSG1
2018-07-04,15:50:51,61509901000E3BF9,252,286,76252A,0003017,CCC,76987,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771875OSG1
2018-07-04,15:50:51,61509901000E3C01,252,286,76252A,0003017,CCC,76988,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771876OSG1
2018-07-04,15:50:51,61509901000E3C04,252,286,76252A,0003017,CCC,76989,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771877OSG1
2018-07-04,15:50:51,61509901000E3C13,252,286,76252A,0003017,CCC,76992,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771878OSG1
2018-07-04,15:50:51,61509901000E3C18,252,286,76252A,0003017,CCC,76993,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771879OSG1
2018-07-04,15:50:52,61509901000E3C21,252,286,76252A,0003017,CCC,76994,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771880OSG1
2018-07-04,15:50:52,61509901000E3C30,252,286,76252A,0003017,CCC,76995,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771881OSG1
2018-07-04,15:50:52,61509901000E3C34,252,286,76252A,0003017,CCC,76996,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771882OSG1
2018-07-04,15:50:52,61509901000E3C3A,252,286,76252A,0003017,CCC,76998,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771883OSG1
2018-07-04,15:50:52,61509901000E3C44,252,286,76252A,0003017,CCC,76999,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771884OSG1
2018-07-04,15:50:53,61509901000E3C4A,252,286,76252A,0003017,CCC,77000,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771885OSG1
2018-07-04,15:50:53,61509901000E3C56,252,286,76252A,0003017,CCC,77002,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771886OSG1
2018-07-04,15:50:53,61509901000E3C63,252,286,76252A,0003017,CCC,77003,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771887OSG1
2018-07-04,15:50:53,61509901000E3C75,252,286,76252A,0003017,CCC,77004,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771888OSG1
2018-07-04,15:50:53,61509901000E3C7E,252,286,76252A,0003017,CCC,77005,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771889OSG1
2018-07-04,15:50:54,61509901000A9BC0,252,473,76252A,0003017,CCC,77006,3.07,1200,S,Z74_RY,SingTel,READY,SGD,Cash,GTM,199800,133700,N,00003771384OSG1
2018-07-04,15:50:54,61509901000E3C94,252,286,76252A,0003017,CCC,77007,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771890OSG1
2018-07-04,15:50:54,61509901000E3CA4,252,286,76252A,0003017,CCC,77008,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771891OSG1
2018-07-04,15:50:54,61509901000E3CAB,252,286,76252A,0003017,CCC,77009,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771892OSG1
2018-07-04,15:50:55,61509901000E3CB4,252,286,76252A,0003017,CCC,77010,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771893OSG1
2018-07-04,15:50:55,61509901000E3CC2,252,286,76252A,0003017,CCC,77012,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771894OSG1
2018-07-04,15:50:55,61509901000E3CCE,252,286,76252A,0003017,CCC,77013,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771895OSG1
2018-07-04,15:50:55,61509901000E3CD8,252,286,76252A,0003017,CCC,77014,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771896OSG1
2018-07-04,15:50:55,61509901000E3CEE,252,286,76252A,0003017,CCC,77015,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771897OSG1
2018-07-04,15:50:56,61509901000E3CFA,252,286,76252A,0003017,CCC,77017,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771898OSG1
2018-07-04,15:50:56,61509901000E3CFC,252,286,76252A,0003017,CCC,77018,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771899OSG1
2018-07-04,15:50:56,61509901000E3D06,252,286,76252A,0003017,CCC,77021,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771900OSG1
2018-07-04,15:50:56,61509901000E3D0F,252,286,76252A,0003017,CCC,77022,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771901OSG1
2018-07-04,15:50:56,61509901000E3D15,252,286,76252A,0003017,CCC,77023,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771902OSG1
2018-07-04,15:50:57,61509901000E3D1C,252,286,76252A,0003017,CCC,77024,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771903OSG1
2018-07-04,15:50:57,61509901000E3D23,252,286,76252A,0003017,CCC,77025,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771904OSG1
2018-07-04,15:50:57,61509901000E3D2B,252,286,76252A,0003017,CCC,77026,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771905OSG1
2018-07-04,15:50:57,61509901000E3D36,252,286,76252A,0003017,CCC,77029,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771906OSG1
2018-07-04,15:50:57,61509901000E3D42,252,286,76252A,0003017,CCC,77030,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771907OSG1
2018-07-04,15:50:58,61509901000E3D44,252,286,76252A,0003017,CCC,77032,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771908OSG1
2018-07-04,15:50:58,61509901000E3D45,252,286,76252A,0003017,CCC,77033,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771909OSG1
2018-07-04,15:50:58,61509901000E3D4F,252,286,76252A,0003017,CCC,77034,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771910OSG1
2018-07-04,15:50:58,61509901000E3D5C,252,286,76252A,0003017,CCC,77035,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771911OSG1
2018-07-04,15:50:59,61509901000E3D62,252,286,76252A,0003017,CCC,77036,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771912OSG1
2018-07-04,15:50:59,61509901000E3D69,252,286,76252A,0003017,CCC,77043,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771913OSG1
2018-07-04,15:50:59,61509901000E3D70,252,286,76252A,0003017,CCC,77044,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771914OSG1
2018-07-04,15:50:59,61509901000E3D78,252,286,76252A,0003017,CCC,77045,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771915OSG1
2018-07-04,15:50:59,61509901000E3D7F,252,286,76252A,0003017,CCC,77046,2.6,100,S,T39_RY,SPH,READY,SGD,Cash,GTM,100,0,N,00003771916OSG1
